1234831645|MOROSO
1234831868|BUENO
1234829494|MOROSO
1234831931|MOROSO
1234832105|MOROSO
1234832265|BUENO
1234832328|TERMINO
1234832488|VENCIDO
1234832042|TERMINO
1234832551|TERMINO
1234832614|TERMINO
1234832774|BUENO
1234832837|MOROSO
1234832997|BUENO
2345659522|VENCIDO
2345659396|VENCIDO
2345659968|VENCIDO
2345660578|VENCIDO
2345660355|MOROSO
2345660132|TERMINO
2345661547|BUENO
2345660704|MOROSO
2345660927|VENCIDO
2345661198|TERMINO
2345661324|MOROSO
1234833011|TERMINO
1234833171|TERMINO
1234833234|BUENO
1234833394|TERMINO
1234833457|TERMINO
1234833520|BUENO
1234833743|BUENO
1234833806|BUENO
1234833680|MOROSO
1234833966|BUENO
1234834140|BUENO
1234834077|VENCIDO
1234834649|VENCIDO
1234834363|BUENO
1234834426|TERMINO
1234834586|TERMINO
1234834203|BUENO
1234834712|BUENO
1234834872|TERMINO
1234834935|TERMINO
1234835046|TERMINO
1234835109|BUENO
1234835269|BUENO
1234835332|BUENO
2345661770|VENCIDO
2345661993|BUENO
2345662167|VENCIDO
1234835492|TERMINO
1234835555|TERMINO
2345662390|VENCIDO
2345662739|TERMINO
2345662962|MOROSO
2345662516|MOROSO
1234835618|VENCIDO
1234835778|TERMINO
1234835841|BUENO
1234835904|TERMINO
2345663136|MOROSO
2345663359|BUENO
1234836015|TERMINO
1234836175|BUENO
1234836461|MOROSO
1234836238|MOROSO
1234836398|BUENO
1234836747|BUENO
1234836524|BUENO
1234836684|MOROSO
1234836810|BUENO
1234837081|BUENO
1234837081|MOROSO
1234837144|MOROSO
1234837207|BUENO
1234837367|BUENO
1234837430|BUENO
2345663582|BUENO
2345663931|MOROSO
2345663708|MOROSO
1234837590|MOROSO
1234837653|BUENO
1234837716|MOROSO
1234837876|MOROSO
1234837939|MOROSO
1234838050|BUENO
1234838113|MOROSO
1234838273|MOROSO
1234838336|BUENO
1234838496|MOROSO
1234838559|MOROSO
1234838622|TERMINO
1234838845|TERMINO
1234838908|MOROSO
1234839019|MOROSO
2345664774|MOROSO
2345664105|MOROSO
2345664328|MOROSO
2345664551|MOROSO
1234839179|BUENO
1234839242|BUENO
1234839305|MOROSO
2345665171|MOROSO
2345664997|MOROSO
1234839688|MOROSO
1234839528|BUENO
1234839465|BUENO
1234839751|VENCIDO
1234839814|MOROSO
1234839974|BUENO
1234840075|MOROSO
1234840138|VENCIDO
1234840298|VENCIDO
1234840424|BUENO
1234840584|BUENO
1234840647|BUENO
1234840361|MOROSO
1234840933|VENCIDO
1234841044|TERMINO
1234841107|VENCIDO
1234841267|TERMINO
1234840710|BUENO
1234840870|MOROSO
2345665520|MOROSO
2345665394|VENCIDO
2345665743|MOROSO
2345665966|VENCIDO
2345666363|BUENO
2345666935|BUENO
2345666140|VENCIDO
2345666586|BUENO
2345666712|BUENO
2345667109|BUENO
2345667332|BUENO
1234841999|BUENO
1234842013|MOROSO
1234842173|BUENO
1234842396|BUENO
1234842459|MOROSO
1234842522|BUENO
1234841490|MOROSO
1234841553|BUENO
1234841616|MOROSO
1234841776|MOROSO
1234842808|BUENO
1234842968|BUENO
1234842682|BUENO
1234842745|MOROSO
1234843365|BUENO
1234843205|MOROSO
1234843428|BUENO
1234843142|BUENO
1234841839|MOROSO
1234843937|BUENO
1234843874|MOROSO
1234844048|BUENO
1234843588|MOROSO
1234842236|BUENO
1234843651|BUENO
1234844111|MOROSO
1234843079|BUENO
1234843714|BUENO
2345667555|MOROSO
2345668398|VENCIDO
2345667778|BUENO
2345668175|BUENO
2345667904|MOROSO
2345668524|MOROSO
2345668747|MOROSO
1234844271|BUENO
1234844334|MOROSO
1234844494|MOROSO
1234844557|MOROSO
1234844620|MOROSO
1234844843|MOROSO
1234844906|MOROSO
1234845177|MOROSO
1234845240|BUENO
1234845303|BUENO
1234845017|BUENO
1234844780|MOROSO
1234845686|MOROSO
1234845463|BUENO
1234845749|BUENO
1234845812|BUENO
1234845972|MOROSO
1234846146|BUENO
1234846083|BUENO
1234846209|BUENO
1234846369|BUENO
1234846432|BUENO
1234846592|BUENO
1234846655|BUENO
2345669144|MOROSO
2345668970|BUENO
2345669367|MOROSO
2345670103|BUENO
2345669590|MOROSO
2345669716|MOROSO
2345669939|MOROSO
2345670326|BUENO
2345671169|BUENO
2345670995|BUENO
2345671392|MOROSO
2345671518|MOROSO
1234846718|MOROSO
1234846878|BUENO
1234847498|MOROSO
1234847561|MOROSO
1234847624|MOROSO
1234846941|BUENO
1234847052|BUENO
1234847338|BUENO
2345670772|BUENO
2345670549|BUENO
1234847784|MOROSO
1234847847|BUENO
1234847910|MOROSO
1234848181|MOROSO
1234848021|MOROSO
1234848244|BUENO
1234848467|BUENO
1234848307|BUENO
1234848530|BUENO
1234848690|BUENO
2345674173|BUENO
2345674968|MOROSO
2345674745|BUENO
2345674522|MOROSO
2345674396|MOROSO
